timestamp,r,g,b
0.23779840000497643,54.39976228209192,87.56319334389858,90.72464342313788
0.280413899999985,54.35265793528506,86.93470724191063,89.71571648690293
0.2950154000063776,54.71535365152386,87.08836496070538,89.69810235767682
0.31218950000038603,54.436202920830134,87.41391237509607,89.53074558032283
0.34390870000061113,54.916730328495035,87.14992360580595,90.17952635599694
0.35836790000030305,56.11885167464115,87.088995215311,90.7578947368421
0.38700620000599883,55.04073087171679,86.50209364293872,90.43509706889989
0.4177720000006957,55.70216400911162,86.7566438876234,90.27904328018224
0.4650046000024304,55.585246518630036,86.32856605193828,90.68046669175763
0.4983118000018294,56.83146487294469,85.60332585949178,90.23579970104635
0.5297006000037072,56.622069222180876,85.56177893561593,90.33531819873465
0.5638482000067597,57.13412844036697,85.6743119266055,90.10330275229357
0.5952677000022959,57.29545035918217,85.78117517038129,90.08473015288267
0.6268544000049587,56.18839768699869,84.98489087856743,89.61537026674128
0.6583324000021094,56.042706600110925,85.84710667406175,90.26492882233315
0.6920821000021533,56.08857677902622,85.10299625468166,90.06535580524346
0.7252251000027172,54.97879924953096,84.83527204502815,89.58968105065667
0.7693700000017998,55.11469870471185,84.5657968837995,89.50891683874602
0.8023666000008234,55.6504693539481,84.19786489968709,88.86600404932818
0.8350165000010747,55.76491490555452,85.74714793342062,89.22124555825697
0.8668685000011465,55.46132181749906,85.39091250469396,89.61227938415321
0.8998840000058408,55.38803161460294,85.34305607828378,90.09032743695897
0.9308423000038601,56.17774430427415,85.5575221238938,89.63622669930334
0.9638358000011067,55.726644245142005,84.99065769805681,89.02914798206278
0.9963421000065864,55.04597485456934,85.80559204353537,89.36329517733158
1.0273467000006349,55.36680978159418,85.53556094829196,89.16165764420384
1.0600310000008903,54.462680955066745,85.36341417559692,88.69543147208122
1.1061184000063804,54.110719584569736,85.1772997032641,88.34458456973294
1.1371123000062653,53.679912104010256,84.78355612525178,87.78410547518769
1.1696255000060773,53.66147646089027,84.67576479208645,88.13757098369665
1.203047200004221,53.30456945202985,84.54469324594939,87.86546513744766
1.2366357000064454,53.14159292035398,84.67330383480825,88.50147492625369
1.2686767000050168,53.815535780496845,85.28309232480534,89.1811271783463
1.3008584000053816,54.415338458653665,85.50309394337145,89.50234389649353
1.3316081000011764,54.18704087398757,86.09512149180637,89.1800715765681
1.3627125000057276,54.31770442610653,85.90435108777194,89.10652663165791
1.410949700002675,54.59985165955869,86.17745225292046,88.8783608381235
1.4437022000056459,54.00240118212043,85.6621721462874,89.19671222755818
1.475508000003174,53.51205382171557,85.3842272472435,88.21360493365727
1.5065582000024733,53.65661641541038,84.45151684347664,89.10943606923506
1.5389688000068418,54.3282174556213,86.23317307692308,87.81971153846153
1.5703943000044092,54.05363483461036,85.37581760418614,88.18725471874416
1.602909200002614,53.86513096786179,85.58796210291659,88.45402192086198
1.6347488000028534,55.13053138307721,85.90835030549898,88.81336789483429
1.6665423000013107,54.83488980201719,85.23926036608144,88.50765782592454
1.6978685000067344,55.14987942867742,85.84437024670747,88.58504915600074
1.7479656000068644,55.295735647037105,87.01569134207126,88.6258076426066
1.7797630000059144,55.44,87.29427230046949,88.56319248826291
1.8104679000025499,55.556223801713145,85.85565882996173,88.81519956260252
1.8439386000027298,54.84880539850447,86.38008389567754,88.31114353456137
1.8739908000061405,55.44,86.2830909090909,89.82581818181818
