timestamp,r,g,b
12.527599099994404,36.175529788084766,68.38324670131948,68.36325469812076
12.55256389999704,36.2032602133226,68.35721473133427,68.60193197826524
12.584706900001038,36.270297029702974,67.54851485148515,67.71267326732674
12.650035599996045,36.23041289023162,68.18066465256797,68.75669687814703
12.698131499993906,35.90878175635127,68.12302460492099,68.4002800560112
12.728848999999173,36.02433715868619,67.7441630391769,68.04273842500989
12.761897999997018,36.23677932405567,67.72127236580518,68.44095427435389
12.792319000000134,36.178727634194836,68.00675944333996,68.70457256461233
12.81867919999786,36.150484476962625,67.8101641289302,68.28317184101246
12.832241799995245,36.36780700019775,67.65058334981215,68.36088590073166
12.858607399997709,36.133254716981135,67.37067610062894,67.70695754716982
12.89112419999583,35.95644426846169,67.49435755295981,68.02157988517125
12.922113499997067,35.310065256080684,67.03401226023334,67.64702392722958
12.950990499994077,35.4138067061144,66.64970414201183,67.72445759368836
12.985682399994403,35.35109717868338,66.80564263322884,67.14792319749216
13.066004299995257,36.34803360061092,66.93088965253914,66.89251622756778
13.097992299997713,35.46635820320031,66.43474069789859,67.4908424908425
13.125088799999503,35.5520873228648,66.70834929145921,66.82995021064725
13.151406599994516,35.59180171591992,66.35881792183031,66.58951382268828
13.165143399994122,35.16749427043545,66.80156608097785,66.83384262796028
13.193177900000592,35.67893933613125,66.82487600152614,67.16119801602443
13.22487519999413,34.85284599276604,66.58499904816296,67.01694269940987
13.258536800000002,35.616037735849055,66.30283018867924,67.54150943396226
13.291550299996743,34.85523809523809,66.10971428571429,67.15809523809524
13.323003999998036,34.67436186186186,65.95495495495496,66.8445945945946
13.36785499999678,34.57743570489957,66.12370940491834,67.82091233339591
13.401330599997891,34.64819684447784,66.2854996243426,67.52366641622841
13.432182500000636,34.625164814466004,65.8137125635713,67.55113957430778
13.46605009999621,34.464772727272724,66.25151515151515,67.9590909090909
13.495629699995334,35.2312030075188,66.4703007518797,66.08439849624061
13.527627099996607,34.32439070470433,66.04874362365389,67.6778764405819
13.560924099998374,34.079305135951664,66.23716012084593,67.63066465256797
13.592722099994717,33.78740007613247,65.6431290445375,67.26208602969167
13.626229699999385,34.15319068358265,65.81594395000947,67.32796818784321
13.672414099994057,34.77568686488521,66.25065863756116,65.88558524651863
13.709642399997392,34.608179419525065,65.98737278552582,65.85808518658123
13.73782279999432,34.866902457185404,65.65450483991064,67.0765078183172
13.769723299999896,33.941297824456115,65.66410352588147,67.27438109527382
13.802321700000903,34.12431822456273,65.66936242241866,67.6101184878691
13.832090399999288,33.654349061967025,65.91851430737161,67.63691491377676
13.866051799996058,33.93369544858588,65.30286570518824,67.15939314478366
13.89679939999769,34.124342599549216,66.00169045830204,67.559166040571
13.928032899995742,34.01123381568926,66.18412033511044,65.8497715156131
13.961611399994581,34.41479650057056,65.84271586154432,67.14511220996577
14.011324200000672,34.241610738255034,66.41457334611697,66.18465963566635
14.043102099996759,34.441727168513566,66.4258693160107,66.05445166220863
14.077508299997135,34.462256957682044,66.37152115897827,65.94338543652306
14.111091300001135,34.48348921549914,66.06012597824012,66.1990837946173
14.135501500000828,33.66160937199923,66.42462070289994,67.72844248127521
14.170320499993977,33.7790585975024,66.23823246878001,67.63170028818443
14.20095659999788,34.32865807429871,66.184420015163,65.76990144048521
14.23141939999914,34.454511064876115,65.8044259504445,67.13126536788349
14.26503579999553,34.06246429251571,65.982479527709,67.213102266235
14.312224199995399,33.6905574516496,65.50303375047402,67.44141069397041
14.345402099999774,33.34873154108292,65.55035971223022,67.46365013252556
14.377326099995116,33.57421431276032,65.56266565694813,67.23097311624385
14.409673699999985,33.88561721404304,65.37429218573047,67.4650811627029
14.440963199995167,33.8280483201208,65.53397508493771,67.66213665534164
14.471974799998861,33.24500285551114,65.58423757852655,67.28783552255854
14.507644899997103,34.22861468584406,65.9381150643452,67.74224072672219
14.538036699996155,34.08841121495327,65.29345794392523,67.20467289719626
14.567852699998184,33.86811731315043,66.04257332071901,67.49176915799433
14.601405499997782,34.38948761580639,66.72962752883343,67.84325959538666
14.650143200000457,34.583631906468035,66.10333773335847,67.93060531774466
